trip_instance_id,recon_mse,y
2026-03-20_1477767_U_21,0.23045361042022705,0
2026-03-20_1477767_U_8,0.17671199142932892,0
2026-03-20_1477767_U_9,0.18921275436878204,0
2026-03-20_1477768_U_10,0.2757202982902527,0
2026-03-20_1477768_U_18,0.2008141130208969,0
2026-03-20_1477768_U_19,0.11489429324865341,0
2026-03-20_1477768_U_20,0.19474779069423676,0
2026-03-20_1477768_U_21,0.1703229546546936,0
2026-03-20_1477768_U_22,0.30583953857421875,0
2026-03-20_1477768_U_30,0.17047123610973358,0
2026-03-20_1477768_U_31,0.19332031905651093,0
2026-03-20_1477768_U_32,0.21660856902599335,1
2026-03-20_1477768_U_33,0.18957769870758057,0
2026-03-20_1477768_U_40,0.17571410536766052,0
2026-03-20_1477768_U_41,0.15296049416065216,0
2026-03-20_1477768_U_42,0.19883151352405548,1
2026-03-20_1477768_U_43,0.307422012090683,0
2026-03-20_1477768_U_44,0.12220384925603867,1
2026-03-20_1477768_U_45,0.1802070289850235,1
2026-03-20_1477768_U_53,0.22725670039653778,0
2026-03-20_1477768_U_54,0.20510219037532806,0
2026-03-20_1477768_U_55,0.23272085189819336,0
2026-03-20_1477768_U_56,0.2187124490737915,0
2026-03-20_1477768_U_57,0.2456790655851364,0
2026-03-20_1477768_U_58,0.2786012291908264,0
2026-03-20_1477768_U_7,0.10883855819702148,0
2026-03-20_1477768_U_8,0.1878504902124405,1
2026-03-20_1477768_U_9,0.17185290157794952,0
2026-03-20_1477769_U_10,0.17909330129623413,0
2026-03-20_1477769_U_11,0.1578151136636734,0
2026-03-20_1477769_U_12,0.11902443319559097,0
2026-03-20_1477769_U_20,0.11229786276817322,0
2026-03-20_1477769_U_21,0.2053235024213791,0
2026-03-20_1477769_U_22,0.21215564012527466,0
2026-03-20_1477769_U_23,0.1237475797533989,0
2026-03-20_1477769_U_31,0.16568903625011444,1
2026-03-20_1477769_U_32,0.16456906497478485,1
2026-03-20_1477769_U_34,0.11795178055763245,1
2026-03-20_1477769_U_35,0.18820728361606598,1
2026-03-20_1477769_U_43,0.3830946385860443,0
2026-03-20_1477769_U_44,0.3559657633304596,0
2026-03-20_1477769_U_45,0.33744823932647705,0
2026-03-20_1477769_U_46,0.3506965935230255,0
2026-03-20_1477769_U_47,0.19660164415836334,1
2026-03-20_1477769_U_48,0.2546917200088501,1
2026-03-20_1477769_U_8,0.3149925768375397,0
2026-03-20_1477769_U_9,0.1943841427564621,0
2026-03-20_1477770_U_11,0.4086359739303589,0
2026-03-20_1477770_U_12,0.45632386207580566,0
2026-03-20_1477770_U_13,0.4327619969844818,0
2026-03-20_1477770_U_14,0.5230898261070251,0
2026-03-20_1477770_U_15,1.1775050163269043,0
2026-03-20_1477770_U_17,1.3994041681289673,1
2026-03-20_1481779_U_10,0.12291676551103592,0
2026-03-20_1481779_U_102,0.10461989790201187,0
2026-03-20_1481779_U_104,0.2026149481534958,0
